,Region ID,dPSI,Significance,Gene,Source of PTM,UniProtKB Accession,Residue,PTM Position in Canonical Isoform,Gene Location (hg19),Modification,Modification Class,Proximity to Region Start (bp),Proximity to Region End (bp),Proximity to Splice Boundary (bp),Event Type,PSP:ON_PROCESS,PSP:ON_PROT_INTERACT,PSP:ON_OTHER_INTERACT,PSP:ON_FUNCTION,PSP:Disease_Association,ELM:Interactions,ELM:Location of PTM for Interaction,ELM:Motifs Associated with Interactions,PTMInt:Interaction,DEPOD:Phosphatase,RegPhos:Kinase,Combined:Interactions,Combined:Kinase
547,MXE_20,-0.153,0.000107125147275,SCRIB,Q14160-1_S764,Q14160,S,764.0,144888633.0,Phosphoserine,Phosphorylation,57.0,21.0,21.0,MXE (First Exon),,,,,,,,,,,,,
548,MXE_20,-0.153,0.000107125147275,SCRIB,Q14160-1_S761,Q14160,S,761.0,144888642.0,Phosphoserine,Phosphorylation,66.0,12.0,12.0,MXE (First Exon),,,,,,,,,,,,,
549,MXE_21,-0.076,0.000201574112806,DNM2,P50570-1_T400,P50570,T,400.0,10906738.0,Phosphothreonine,Phosphorylation,2.0,137.0,2.0,MXE (First Exon),,,,,,,,,,,,,
550,MXE_21,-0.076,0.000201574112806,DNM2,P50570-1_T404,P50570,T,404.0,10906750.0,Phosphothreonine,Phosphorylation,14.0,125.0,14.0,MXE (First Exon),,,,,,,,,,,,,
551,MXE_21,-0.076,0.000201574112806,DNM2,P50570-1_K414,P50570,K,414.0,10906780.0,Ubiquitination,Ubiquitination,44.0,95.0,44.0,MXE (First Exon),,,,,,,,,,,,,
552,MXE_22,-0.052,0.000237790867106,ADAM15,Q13444-1_Y715,Q13444,Y,715.0,155032755.0,Phosphotyrosine,Phosphorylation,75.0,64.0,64.0,MXE (First Exon),,,,,,,,,,,HCK;LCK;SRC_group;SRC,HCK->REGULATES;LCK->REGULATES;SRC->REGULATES,HCK;SRC;SRC_GROUP;LCK
553,MXE_22,-0.052,0.000237790867106,ADAM15,Q13444-1_K729,Q13444,K,729.0,155032797.0,Ubiquitination,Ubiquitination,117.0,22.0,22.0,MXE (First Exon),,,,,,,,,,,,,
554,MXE_22,-0.052,0.000237790867106,ADAM15,Q13444-1_Y735,Q13444,Y,735.0,155032815.0,Phosphotyrosine,Phosphorylation,135.0,4.0,4.0,MXE (First Exon),,,,,,,,,,,HCK;SRC_group;SRC,HCK->REGULATES;SRC->REGULATES,HCK;SRC_GROUP;SRC
555,MXE_22,-0.052,0.000237790867106,ADAM15,Q13444-10_S736,Q13444-10,S,736.0,155032818.0,Phosphoserine,Phosphorylation,138.0,1.0,1.0,MXE (First Exon),,,,,,,,,,,,,
556,MXE_24,0.133,0.000619892263569,RAB6A,P20340-1_Y82,P20340,Y,82.0,73429703.0,O-AMP-tyrosine,AMP,46.0,60.0,46.0,MXE (First Exon),,,,,,,,,,,,,
557,MXE_24,0.133,0.000619892263569,RAB6A,P20340-1_S77,P20340,S,77.0,73429718.0,Phosphoserine,Phosphorylation,61.0,45.0,45.0,MXE (First Exon),,,,,,,,,,,,,
558,MXE_24,0.133,0.000619892263569,RAB6A,P20340-1_T69,P20340,T,69.0,73429742.0,Phosphothreonine,Phosphorylation,85.0,21.0,21.0,MXE (First Exon),,,,,,,,,,,,,
559,MXE_25,0.096,0.000718194950595,ENAH,Q8N8S7-1_K574,Q8N8S7,K,574.0,225686067.0,Ubiquitination,Ubiquitination,19.0,39.0,19.0,MXE (First Exon),,,,,,,,,,,,,
560,MXE_26,0.178,0.000729115568858,EPB41,P11171-1_T734,P11171,T,734.0,29424334.0,Phosphothreonine,Phosphorylation,16.0,113.0,16.0,MXE (First Exon),,,,,,,,,,,,,
561,MXE_26,0.178,0.000729115568858,EPB41,P11171-1_T736,P11171,T,736.0,29424340.0,Phosphothreonine,Phosphorylation,22.0,107.0,22.0,MXE (First Exon),,,,,,,,,,,,,
562,MXE_26,0.178,0.000729115568858,EPB41,P11171-1_T738,P11171,T,738.0,29424346.0,Phosphothreonine,Phosphorylation,28.0,101.0,28.0,MXE (First Exon),,,,,,,,,,,,,
563,MXE_26,0.178,0.000729115568858,EPB41,P11171-1_K747,P11171,K,747.0,29424373.0,Ubiquitination,Ubiquitination,55.0,74.0,55.0,MXE (First Exon),,,,,,,,,,,,,
564,MXE_26,0.178,0.000729115568858,EPB41,P11171-4_T524,P11171-4,T,524.0,29424430.0,Phosphothreonine,Phosphorylation,112.0,17.0,17.0,MXE (First Exon),,,,,,,,,,,,,
565,MXE_26,0.178,0.000729115568858,EPB41,P11171-4_Y525;P11171-1_Y767,P11171,Y,767.0,29424433.0,Phosphotyrosine,Phosphorylation,115.0,14.0,14.0,MXE (First Exon),,,,,,,,,,,,,
566,MXE_28,-0.273,0.00365928633895,ADAM15,Q13444-1_S762,Q13444,S,762.0,155033897.0,Phosphoserine,Phosphorylation,4.0,68.0,4.0,MXE (First Exon),,,,,,,,,,,,,
567,MXE_30,-0.264,0.00658528765036,ADAM15,Q13444-1_S762,Q13444,S,762.0,155033897.0,Phosphoserine,Phosphorylation,7.0,68.0,7.0,MXE (First Exon),,,,,,,,,,,,,
568,MXE_34,0.086,0.021388538494,PAM,P19021-1_K396,P19021,K,396.0,102309843.0,Ubiquitination,Ubiquitination,24.0,297.0,24.0,MXE (First Exon),,,,,,,,,,,,,
569,MXE_34,0.086,0.021388538494,PAM,P19021-1_K409,P19021,K,409.0,102309882.0,Ubiquitination,Ubiquitination,63.0,258.0,63.0,MXE (First Exon),,,,,,,,,,,,,
570,MXE_34,0.086,0.021388538494,PAM,P19021-1_T413,P19021,T,413.0,102309894.0,N-Glycosylation,Glycosylation,75.0,246.0,75.0,MXE (First Exon),,,,,,,,,,,,,
571,MXE_34,0.086,0.021388538494,PAM,P19021-1_K415,P19021,K,415.0,102309900.0,Ubiquitination,Ubiquitination,81.0,240.0,81.0,MXE (First Exon),,,,,,,,,,,,,
572,MXE_34,0.086,0.021388538494,PAM,P19021-1_K432,P19021,K,432.0,102309951.0,Ubiquitination,Ubiquitination,132.0,189.0,132.0,MXE (First Exon),,,,,,,,,,,,,
573,MXE_34,0.086,0.021388538494,PAM,P19021-1_S466,P19021,S,466.0,102310053.0,N-Glycosylation,Glycosylation,234.0,87.0,87.0,MXE (First Exon),,,,,,,,,,,,,
574,MXE_34,0.086,0.021388538494,PAM,P19021-1_T467,P19021,T,467.0,102310056.0,N-Glycosylation,Glycosylation,237.0,84.0,84.0,MXE (First Exon),,,,,,,,,,,,,
575,MXE_34,0.086,0.021388538494,PAM,P19021-1_S473,P19021,S,473.0,102310074.0,N-Glycosylation,Glycosylation,255.0,66.0,66.0,MXE (First Exon),,,,,,,,,,,,,
576,MXE_2,-0.098,0.0,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,8.0,8.0,MXE (Second Exon),,,,,,,,,,,,,
577,MXE_3,-0.053,0.0,ADAM15,Q13444-1_S762,Q13444,S,762.0,155033897.0,Phosphoserine,Phosphorylation,4.0,68.0,4.0,MXE (Second Exon),,,,,,,,,,,,,
578,MXE_4,0.414,0.0,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,150.0,64.0,MXE (Second Exon),,,,,,,,,,,,,
579,MXE_5,0.593,0.0,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,150.0,64.0,MXE (Second Exon),,,,,,,,,,,,,
580,MXE_6,0.408,2.12306362967e-12,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,150.0,64.0,MXE (Second Exon),,,,,,,,,,,,,
581,MXE_7,-0.181,3.15805714912e-12,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,8.0,8.0,MXE (Second Exon),,,,,,,,,,,,,
582,MXE_9,0.096,3.94440594853e-08,CTSC,P53634-1_Y67,P53634,Y,67.0,88068224.0,Phosphotyrosine,Phosphorylation,120.0,26.0,26.0,MXE (Second Exon),,,,,,,,,,,,,
583,MXE_11,-0.172,8.55405601629e-07,EXOC7,Q9UPT5-1_K291,Q9UPT5-1,K,291.0,74087254.0,Ubiquitination,Ubiquitination,31.0,62.0,31.0,MXE (Second Exon),,,,,,,,,,,,,
584,MXE_11,-0.172,8.55405601629e-07,EXOC7,Q9UPT5-3_S283,Q9UPT5,S,283.0,74087278.0,Phosphoserine,Phosphorylation,55.0,38.0,38.0,MXE (Second Exon),,,,,,,,,,,,,
585,MXE_11,-0.172,8.55405601629e-07,EXOC7,Q9UPT5-3_K280,Q9UPT5,K,280.0,74087287.0,Ubiquitination,Ubiquitination,64.0,29.0,29.0,MXE (Second Exon),,,,,,,,,,,,,
586,MXE_11,-0.172,8.55405601629e-07,EXOC7,Q9UPT5-3_K274,Q9UPT5,K,274.0,74087305.0,Ubiquitination,Ubiquitination,82.0,11.0,11.0,MXE (Second Exon),,,,,,,,,,,,,
587,MXE_11,-0.172,8.55405601629e-07,EXOC7,Q9UPT5-3_T271,Q9UPT5,T,271.0,74087314.0,Phosphothreonine,Phosphorylation,91.0,2.0,2.0,MXE (Second Exon),,,,,,,,,,,,,
588,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T541,P16070,T,541.0,35232807.0,N-Glycosylation,Glycosylation,15.0,189.0,15.0,MXE (Second Exon),,,,,,,,,,,,,
589,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_N548,P16070,N,548.0,35232828.0,N-Glycosylation,Glycosylation,36.0,168.0,36.0,MXE (Second Exon),,,,,,,,,,,,,
590,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S550,P16070,S,550.0,35232834.0,N-Glycosylation,Glycosylation,42.0,162.0,42.0,MXE (Second Exon),,,,,,,,,,,,,
591,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S553,P16070,S,553.0,35232843.0,N-Glycosylation,Glycosylation,51.0,153.0,51.0,MXE (Second Exon),,,,,,,,,,,,,
592,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T554,P16070,T,554.0,35232846.0,N-Glycosylation,Glycosylation,54.0,150.0,54.0,MXE (Second Exon),,,,,,,,,,,,,
593,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T555,P16070,T,555.0,35232849.0,N-Glycosylation,Glycosylation,57.0,147.0,57.0,MXE (Second Exon),,,,,,,,,,,,,
594,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_Y560,P16070,Y,560.0,35232864.0,N-Glycosylation,Glycosylation,72.0,132.0,72.0,MXE (Second Exon),,,,,,,,,,,,,
595,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T561,P16070,T,561.0,35232867.0,N-Glycosylation,Glycosylation,75.0,129.0,75.0,MXE (Second Exon),,,,,,,,,,,,,
596,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S562,P16070,S,562.0,35232870.0,N-Glycosylation,Glycosylation,78.0,126.0,78.0,MXE (Second Exon),,,,,,,,,,,,,
597,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T567,P16070,T,567.0,35232885.0,N-Glycosylation,Glycosylation,93.0,111.0,93.0,MXE (Second Exon),,,,,,,,,,,,,
598,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S570,P16070,S,570.0,35232894.0,N-Glycosylation,Glycosylation,102.0,102.0,102.0,MXE (Second Exon),,,,,,,,,,,,,
599,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T572,P16070,T,572.0,35232900.0,Phosphothreonine;N-Glycosylation,Glycosylation,108.0,96.0,96.0,MXE (Second Exon),,,,,,,,,,,,,
600,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T572,P16070,T,572.0,35232900.0,Phosphothreonine;N-Glycosylation,Phosphorylation,108.0,96.0,96.0,MXE (Second Exon),,,,,,,,,,,,,
601,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T577,P16070,T,577.0,35232915.0,N-Glycosylation,Glycosylation,123.0,81.0,81.0,MXE (Second Exon),,,,,,,,,,,,,
602,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S578,P16070,S,578.0,35232918.0,N-Glycosylation,Glycosylation,126.0,78.0,78.0,MXE (Second Exon),,,,,,,,,,,,,
603,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T581,P16070,T,581.0,35232927.0,N-Glycosylation,Glycosylation,135.0,69.0,69.0,MXE (Second Exon),,,,,,,,,,,,,
604,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_S583,P16070,S,583.0,35232933.0,N-Glycosylation,Glycosylation,141.0,63.0,63.0,MXE (Second Exon),,,,,,,,,,,,,
605,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_T587,P16070,T,587.0,35232945.0,Phosphothreonine,Phosphorylation,153.0,51.0,51.0,MXE (Second Exon),,,,,,,,,,,,,
606,MXE_13,0.159,3.06114021442e-06,CD44,P16070-1_N599,P16070,N,599.0,35232981.0,N-Glycosylation,Glycosylation,189.0,15.0,15.0,MXE (Second Exon),,,,,,,,,,,,,
607,MXE_14,-0.496,3.06114021442e-06,KIAA1468,Q9P260-1_T991,Q9P260,T,991.0,59947596.0,Phosphothreonine,Phosphorylation,4.0,79.0,4.0,MXE (Second Exon),,,,,,,,,,,,,
608,MXE_14,-0.496,3.06114021442e-06,KIAA1468,Q9P260-1_K1002,Q9P260,K,1002.0,59947629.0,Ubiquitination,Ubiquitination,37.0,46.0,37.0,MXE (Second Exon),,,,,,,,,,,,,
609,MXE_15,0.382,7.40878646732e-06,RALGPS2,Q86X27-1_T477,Q86X27,T,477.0,178863157.0,Phosphothreonine,Phosphorylation,104.0,2.0,2.0,MXE (Second Exon),,,,,,,,,,,,,
610,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_K752,Q14160,K,752.0,144889108.0,Ubiquitination,Ubiquitination,15.0,75.0,15.0,MXE (Second Exon),,,,,,,,,,,,,
611,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_Y751,Q14160,Y,751.0,144889111.0,Phosphotyrosine,Phosphorylation,18.0,72.0,18.0,MXE (Second Exon),,,,,,,,,,,,,
612,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_T749;Q14160-2_T668,Q14160,T,749.0,144889117.0,Phosphothreonine,Phosphorylation,24.0,66.0,24.0,MXE (Second Exon),,,,,,,,,,,,,
613,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_S748,Q14160,S,748.0,144889120.0,Phosphoserine,Phosphorylation,27.0,63.0,27.0,MXE (Second Exon),,,,,,,,,,,,,
614,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_S741,Q14160,S,741.0,144889141.0,Phosphoserine,Phosphorylation,48.0,42.0,42.0,MXE (Second Exon),,,,,,,,,,,,,
615,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_T735,Q14160,T,735.0,144889159.0,Phosphothreonine,Phosphorylation,66.0,24.0,24.0,MXE (Second Exon),,,,,,,,,,,,,
616,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_T730,Q14160,T,730.0,144889174.0,Phosphothreonine,Phosphorylation,81.0,9.0,9.0,MXE (Second Exon),,,,,,,,,,,,,
617,MXE_20,0.153,0.000107125147275,SCRIB,Q14160-1_T728,Q14160,T,728.0,144889180.0,Phosphothreonine,Phosphorylation,87.0,3.0,3.0,MXE (Second Exon),,,,,,,,,,,,,
618,MXE_22,0.052,0.000237790867106,ADAM15,Q13444-1_S806,Q13444,S,806.0,155034443.0,Phosphoserine,Phosphorylation,64.0,150.0,64.0,MXE (Second Exon),,,,,,,,,,,,,
619,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_K559,Q8N8S7,K,559.0,225688699.0,Ubiquitination,Ubiquitination,6.0,73.0,6.0,MXE (Second Exon),,,,,,,,,,,,,
620,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_S544,Q8N8S7,S,544.0,225688744.0,Phosphoserine,Phosphorylation,51.0,28.0,28.0,MXE (Second Exon),,,,,,,,,,,,,
621,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_S541,Q8N8S7,S,541.0,225688753.0,Phosphoserine,Phosphorylation,60.0,19.0,19.0,MXE (Second Exon),,,,,,,,,,,,,
622,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_T538,Q8N8S7,T,538.0,225688762.0,Phosphothreonine,Phosphorylation,69.0,10.0,10.0,MXE (Second Exon),,,,,,,,,,,,,
623,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_S537,Q8N8S7,S,537.0,225688765.0,Phosphoserine,Phosphorylation,72.0,7.0,7.0,MXE (Second Exon),,,,,,,,,,,,,
624,MXE_25,-0.096,0.000718194950595,ENAH,Q8N8S7-1_K536,Q8N8S7,K,536.0,225688768.0,Ubiquitination,Ubiquitination,75.0,4.0,4.0,MXE (Second Exon),,,,,,,,,,,,,
625,MXE_26,-0.178,0.000729115568858,EPB41,P11171-1_T786,P11171,T,786.0,29435890.0,Phosphothreonine,Phosphorylation,43.0,59.0,43.0,MXE (Second Exon),,,,,,,,,,,,,
626,MXE_26,-0.178,0.000729115568858,EPB41,P11171-1_S792,P11171,S,792.0,29435908.0,O-Glycosylation,Glycosylation,61.0,41.0,41.0,MXE (Second Exon),,,,,,,,,,,,,
627,MXE_26,-0.178,0.000729115568858,EPB41,P11171-1_T794,P11171,T,794.0,29435914.0,Phosphothreonine,Phosphorylation,67.0,35.0,35.0,MXE (Second Exon),,,,,,,,,,,,,
628,MXE_33,0.247,0.0161687939225,FGFR3,P22607-1_N315,P22607,N,315.0,1805431.0,N-Glycosylation,Glycosylation,13.0,132.0,13.0,MXE (Second Exon),,,,,,,,,,,,,
629,MXE_33,0.247,0.0161687939225,FGFR3,P22607-1_N328,P22607,N,328.0,1805470.0,N-Glycosylation,Glycosylation,52.0,93.0,52.0,MXE (Second Exon),,,,,,,,,,,,,
630,MXE_33,0.247,0.0161687939225,FGFR3,P22607-1_T338,P22607,T,338.0,1805500.0,Phosphothreonine,Phosphorylation,82.0,63.0,63.0,MXE (Second Exon),,,,,,,,,,,,,
631,MXE_35,-0.112,0.0233903490744,BIN1,O00499-2_T343,O00499-2,T,343.0,127815060.0,Phosphothreonine,Phosphorylation,12.0,117.0,12.0,MXE (Second Exon),,,,,,,,,,,,,
632,MXE_35,-0.112,0.0233903490744,BIN1,O00499-2_T334,O00499-2,T,334.0,127815087.0,Phosphothreonine,Phosphorylation,39.0,90.0,39.0,MXE (Second Exon),,,,,,,,,,,,,
633,MXE_35,-0.112,0.0233903490744,BIN1,O00499-1_T348,O00499,T,348.0,127815138.0,Phosphothreonine,Phosphorylation,90.0,39.0,39.0,MXE (Second Exon),signaling pathway regulation,Tau(INDUCES),,"molecular association, regulation; protein conformation",Alzheimer's disease->increased; molecular association,,,,MAPT->Enhance,,,MAPT->INDUCES,
